date,Precio del cobre refinado BML (dólar-libra)
2022-02-12,4.5827
2022-02-13,4.5827
2022-02-14,4.6743
2022-02-15,4.488
2022-02-16,4.5289
2022-02-17,4.5403
2022-02-18,4.5517
2022-02-19,4.5517
2022-02-20,4.5517
2022-02-21,4.5278
2022-02-22,4.5405
2022-02-23,4.5115
2022-02-24,4.5188
2022-02-25,4.4936
2022-02-26,4.4936
2022-02-27,4.4936
2022-02-28,4.499
2022-03-01,4.4988
2022-03-02,4.4992
2022-03-03,4.5777
2022-03-04,4.6241
2022-03-05,4.6241
2022-03-06,4.6241
2022-03-07,4.7099
2022-03-08,4.8544
2022-03-09,4.6519
2022-03-10,4.6089
2022-03-11,4.5196
2022-03-12,4.5196
2022-03-13,4.5196
2022-03-14,4.5791
2022-03-15,4.6044
2022-03-16,4.4881
2022-03-17,4.4712
2022-03-18,4.5614
2022-03-19,4.5614
2022-03-20,4.5614
2022-03-21,4.641
2022-03-22,4.6843
2022-03-23,4.665
2022-03-24,4.6537
2022-03-25,4.7369
2022-03-26,4.7369
2022-03-27,4.7369
2022-03-28,4.6843
2022-03-29,4.6489
2022-03-30,4.6906
2022-03-31,4.6786
2022-04-01,4.6995
2022-04-02,4.6995
2022-04-03,4.6995
2022-04-04,4.7027
2022-04-05,4.6916
2022-04-06,4.7409
2022-04-07,4.7324
2022-04-08,4.666
2022-04-09,4.666
2022-04-10,4.666
2022-04-11,4.6786
2022-04-12,4.6742
2022-04-13,4.6184
2022-04-14,4.684
2022-04-15,4.684
2022-04-16,4.684
2022-04-17,4.684
2022-04-18,4.6648
2022-04-19,4.6709
2022-04-20,4.6709
2022-04-21,4.6637
2022-04-22,4.6249
2022-04-23,4.6249
2022-04-24,4.6249
2022-04-25,4.6593
2022-04-26,4.5873
2022-04-27,4.4379
2022-04-28,4.4741
2022-04-29,4.4754
2022-04-30,4.4754
2022-05-01,4.4754
2022-05-02,4.3981
2022-05-03,4.4319
2022-05-04,4.4319
2022-05-05,4.2664
2022-05-06,4.2947
2022-05-07,4.2947
2022-05-08,4.2947
2022-05-09,4.3148
2022-05-10,4.2688
2022-05-11,4.1914
2022-05-12,4.1893
2022-05-13,4.2451
2022-05-14,4.2451
2022-05-15,4.2451
2022-05-16,4.1293
2022-05-17,4.1661
2022-05-18,4.1983
2022-05-19,4.2576
2022-05-20,4.1958
2022-05-21,4.1958
2022-05-22,4.1958
2022-05-23,4.2913
2022-05-24,4.2869
2022-05-25,4.3493
2022-05-26,4.2906
2022-05-27,4.2488
2022-05-28,4.2488
2022-05-29,4.2488
2022-05-30,4.2391
2022-05-31,4.2881
2022-06-01,4.3262
2022-06-02,4.2845
2022-06-03,4.3085
2022-06-04,4.3085
2022-06-05,4.3085
2022-06-06,4.3085
2022-06-07,4.3085
2022-06-08,4.4194
2022-06-09,4.3996
2022-06-10,4.4164
2022-06-11,4.4164
2022-06-12,4.4164
2022-06-13,4.3636
2022-06-14,4.2852
2022-06-15,4.2119
2022-06-16,4.1816
2022-06-17,4.1842
2022-06-18,4.1842
2022-06-19,4.1842
2022-06-20,4.1185
2022-06-21,4.1185
2022-06-22,4.0674
2022-06-23,4.0803
2022-06-24,3.9796
2022-06-25,3.9796
2022-06-26,3.9796
2022-06-27,3.9796
2022-06-28,3.8089
2022-06-29,3.8189
2022-06-30,3.7921
2022-07-01,3.8099
2022-07-02,3.8099
2022-07-03,3.8099
2022-07-04,3.7441
2022-07-05,3.647
2022-07-06,3.6281
2022-07-07,3.4735
2022-07-08,3.4048
2022-07-09,3.4048
2022-07-10,3.4048
2022-07-11,3.5464
2022-07-12,3.5358
2022-07-13,3.4348
2022-07-14,3.3271
2022-07-15,3.316
2022-07-16,3.316
2022-07-17,3.316
2022-07-18,3.2478
2022-07-19,3.256
2022-07-20,3.3616
2022-07-21,3.2906
2022-07-22,3.3376
2022-07-23,3.3376
2022-07-24,3.3376
2022-07-25,3.3131
2022-07-26,3.3716
2022-07-27,3.3855
2022-07-28,3.4112
2022-07-29,3.4597
2022-07-30,3.4597
2022-07-31,3.4597
2022-08-01,3.5225
2022-08-02,3.5976
2022-08-03,3.5477
2022-08-04,3.542
2022-08-05,3.4799
2022-08-06,3.4799
2022-08-07,3.4799
2022-08-08,3.5019
2022-08-09,3.5664
2022-08-10,3.6228
2022-08-11,3.6199
2022-08-12,3.6655
2022-08-13,3.6655
2022-08-14,3.6655
2022-08-15,3.6655
2022-08-16,3.7038
2022-08-17,3.6161
2022-08-18,3.6174
2022-08-19,3.5949
2022-08-20,3.5949
2022-08-21,3.5949
2022-08-22,3.6493
2022-08-23,3.6745
2022-08-24,3.6633
2022-08-25,3.7062
2022-08-26,3.6552
2022-08-27,3.6552
2022-08-28,3.6552
2022-08-29,3.7045
2022-08-30,3.7142
2022-08-31,3.7142
2022-09-01,3.5802
2022-09-02,3.5587
2022-09-03,3.5587
2022-09-04,3.5587
2022-09-05,3.4709
2022-09-06,3.4886
2022-09-07,3.5068
2022-09-08,3.5158
2022-09-09,3.492
2022-09-10,3.492
2022-09-11,3.492
2022-09-12,3.592
2022-09-13,3.5943
2022-09-14,3.6648
2022-09-15,3.6262
2022-09-16,3.6262
2022-09-17,3.6262
2022-09-18,3.6262
2022-09-19,3.6262
2022-09-20,3.5805
2022-09-21,3.5501
2022-09-22,3.5499
2022-09-23,3.5149
2022-09-24,3.5149
2022-09-25,3.5149
2022-09-26,3.5104
2022-09-27,3.4101
2022-09-28,3.3702
2022-09-29,3.3666
2022-09-30,3.411
2022-10-01,3.411
2022-10-02,3.411
2022-10-03,3.4687
2022-10-04,3.4851
2022-10-05,3.4485
2022-10-06,3.5381
2022-10-07,3.5042
2022-10-08,3.5042
2022-10-09,3.5042
2022-10-10,3.5042
2022-10-11,3.4699
2022-10-12,3.4645
2022-10-13,3.4751
2022-10-14,3.4637
2022-10-15,3.4637
2022-10-16,3.4637
2022-10-17,3.477
2022-10-18,3.4713
2022-10-19,3.4666
2022-10-20,3.3943
2022-10-21,3.3819
2022-10-22,3.3819
2022-10-23,3.3819
2022-10-24,3.468
2022-10-25,3.5014
2022-10-26,3.4877
2022-10-27,3.4628
2022-10-28,3.5771
2022-10-29,3.5771
2022-10-30,3.5771
2022-10-31,3.5771
2022-11-01,3.5771
2022-11-02,3.5554
2022-11-03,3.5004
2022-11-04,3.476
2022-11-05,3.476
2022-11-06,3.476
2022-11-07,3.4455
2022-11-08,3.6905
2022-11-09,3.5946
2022-11-10,3.6866
2022-11-11,3.6806
2022-11-12,3.6806
2022-11-13,3.6806
2022-11-14,3.7569
2022-11-15,3.8564
2022-11-16,3.7903
2022-11-17,3.7867
2022-11-18,3.7471
2022-11-19,3.7471
2022-11-20,3.7471
2022-11-21,3.6615
2022-11-22,3.6481
2022-11-23,3.5564
2022-11-24,3.6175
2022-11-25,3.6117
2022-11-26,3.6117
2022-11-27,3.6117
2022-11-28,3.6301
2022-11-29,3.6174
2022-11-30,3.5994
2022-12-01,3.6451
2022-12-02,3.7316
2022-12-03,3.7316
2022-12-04,3.7316
2022-12-05,3.7701
2022-12-06,3.825
2022-12-07,3.7869
2022-12-08,3.7869
2022-12-09,3.8033
2022-12-10,3.8033
2022-12-11,3.8033
2022-12-12,3.8668
2022-12-13,3.8587
2022-12-14,3.7781
2022-12-15,3.8326
2022-12-16,3.8457
2022-12-17,3.8457
2022-12-18,3.8457
2022-12-19,3.7435
2022-12-20,3.7349
2022-12-21,3.7663
2022-12-22,3.7802
2022-12-23,3.7964
2022-12-24,3.7964
2022-12-25,3.7964
2022-12-26,3.7605
2022-12-27,3.7776
2022-12-28,3.7776
2022-12-29,3.7776
2022-12-30,3.822
2022-12-31,3.822
2023-01-01,3.822
2023-01-02,3.822
2023-01-03,3.8145
2023-01-04,3.7942
2023-01-05,3.768
2023-01-06,3.7358
2023-01-07,3.7358
2023-01-08,3.7358
2023-01-09,3.7928
2023-01-10,3.8873
2023-01-11,4.0066
2023-01-12,4.0327
2023-01-13,4.1311
2023-01-14,4.1311
2023-01-15,4.1311
2023-01-16,4.1591
2023-01-17,4.1588
2023-01-18,4.1224
2023-01-19,4.2107
2023-01-20,4.2302
2023-01-21,4.2302
2023-01-22,4.2302
2023-01-23,4.2189
2023-01-24,4.222
2023-01-25,4.2324
2023-01-26,4.2144
2023-01-27,4.2137
2023-01-28,4.2137
2023-01-29,4.2137
2023-01-30,4.2214
2023-01-31,4.1923
2023-02-01,4.1678
2023-02-02,4.1729
2023-02-03,4.1098
2023-02-04,4.1098
2023-02-05,4.1098
2023-02-06,4.0952
2023-02-07,4.0603
2023-02-08,4.0089
2023-02-09,4.0338
2023-02-10,4.0206
2023-02-11,4.0206
2023-02-12,4.0206
2023-02-13,4.0607
2023-02-14,4.0047
2023-02-15,4.0445
2023-02-16,4.0465
2023-02-17,4.0038
2023-02-18,4.0038
2023-02-19,4.0038
2023-02-20,4.0785
2023-02-21,4.0598
2023-02-22,4.1348
2023-02-23,4.1656
2023-02-24,4.1291
2023-02-25,4.1291
2023-02-26,4.1291
2023-02-27,4.0302
2023-02-28,3.9413
2023-03-01,3.9839
2023-03-02,4.0601
2023-03-03,4.1205
2023-03-04,4.1205
2023-03-05,4.1205
2023-03-06,4.0498
2023-03-07,4.0617
2023-03-08,4.034
2023-03-09,3.9633
2023-03-10,4.0307
2023-03-11,4.0307
2023-03-12,4.0307
2023-03-13,4.0063
2023-03-14,4.013
2023-03-15,4.0453
2023-03-16,3.9957
2023-03-17,3.8468
2023-03-18,3.8468
2023-03-19,3.8468
2023-03-20,3.8595
2023-03-21,3.8888
2023-03-22,3.9469
2023-03-23,3.974
2023-03-24,4.0372
2023-03-25,4.0372
2023-03-26,4.0372
2023-03-27,4.0973
2023-03-28,4.0423
2023-03-29,4.0603
2023-03-30,4.068
2023-03-31,4.0863
2023-04-01,4.0863
2023-04-02,4.0863
2023-04-03,4.0838
2023-04-04,4.084
2023-04-05,4.0447
2023-04-06,3.9646
2023-04-07,3.9646
2023-04-08,3.9646
2023-04-09,3.9646
2023-04-10,3.9847
2023-04-11,3.9947
2023-04-12,3.9947
2023-04-13,4.015
2023-04-14,4.0446
2023-04-15,4.0446
2023-04-16,4.0446
2023-04-17,4.1122
2023-04-18,4.0961
2023-04-19,4.0656
2023-04-20,4.0844
2023-04-21,4.0587
2023-04-22,4.0587
2023-04-23,4.0587
2023-04-24,4.0213
2023-04-25,3.9819
2023-04-26,3.9508
2023-04-27,3.8583
2023-04-28,3.8716
2023-04-29,3.8716
2023-04-30,3.8716
2023-05-01,3.8716
2023-05-02,3.8871
2023-05-03,3.8905
2023-05-04,3.851
2023-05-05,3.8296
2023-05-06,3.8296
2023-05-07,3.8296
2023-05-08,3.844
2023-05-09,3.8829
2023-05-10,3.8829
2023-05-11,3.8838
2023-05-12,3.8267
2023-05-13,3.8267
2023-05-14,3.8267
2023-05-15,3.6892
2023-05-16,3.7298
2023-05-17,3.7278
2023-05-18,3.6625
2023-05-19,3.748
2023-05-20,3.748
2023-05-21,3.748
2023-05-22,3.6871
2023-05-23,3.7199
2023-05-24,3.6567
2023-05-25,3.645
2023-05-26,3.5615
2023-05-27,3.5615
2023-05-28,3.5615
2023-05-29,3.5901
2023-05-30,3.6769
2023-05-31,3.6769
2023-06-01,3.6755
2023-06-02,3.6605
2023-06-03,3.6605
2023-06-04,3.6605
2023-06-05,3.7376
2023-06-06,3.7347
2023-06-07,3.7789
2023-06-08,3.7803
2023-06-09,3.7613
2023-06-10,3.7613
2023-06-11,3.7613
2023-06-12,3.7812
2023-06-13,3.7871
2023-06-14,3.7567
2023-06-15,3.8329
2023-06-16,3.8598
2023-06-17,3.8598
2023-06-18,3.8598
2023-06-19,3.881
2023-06-20,3.8805
2023-06-21,3.8805
2023-06-22,3.8764
2023-06-23,3.9038
2023-06-24,3.9038
2023-06-25,3.9038
2023-06-26,3.9038
2023-06-27,3.8915
2023-06-28,3.8202
2023-06-29,3.8021
2023-06-30,3.7465
2023-07-01,3.7465
2023-07-02,3.7465
2023-07-03,3.7091
2023-07-04,3.7749
2023-07-05,3.8089
2023-07-06,3.7857
2023-07-07,3.7667
2023-07-08,3.7667
2023-07-09,3.7667
2023-07-10,3.7404
2023-07-11,3.7923
2023-07-12,3.7905
2023-07-13,3.7671
2023-07-14,3.8505
2023-07-15,3.8505
2023-07-16,3.8505
2023-07-17,3.9404
2023-07-18,3.9289
2023-07-19,3.8411
2023-07-20,3.8306
2023-07-21,3.811
2023-07-22,3.811
2023-07-23,3.811
2023-07-24,3.8378
2023-07-25,3.8204
2023-07-26,3.85
2023-07-27,3.9196
2023-07-28,3.8906
2023-07-29,3.8906
2023-07-30,3.8906
2023-07-31,3.8683
2023-08-01,3.9125
2023-08-02,3.9917
2023-08-03,3.8983
2023-08-04,3.8416
2023-08-05,3.8416
2023-08-06,3.8416
2023-08-07,3.8876
2023-08-08,3.8661
2023-08-09,3.8266
2023-08-10,3.7662
2023-08-11,3.7935
2023-08-12,3.7935
2023-08-13,3.7935
2023-08-14,3.787
2023-08-15,3.787
2023-08-16,3.7447
2023-08-17,3.6939
2023-08-18,3.6811
2023-08-19,3.6811
2023-08-20,3.6811
2023-08-21,3.7199
2023-08-22,3.7257
2023-08-23,3.7372
2023-08-24,3.7788
2023-08-25,3.8212
2023-08-26,3.8212
2023-08-27,3.8212
2023-08-28,3.7769
2023-08-29,3.7736
2023-08-30,3.7736
2023-08-31,3.8152
2023-09-01,3.8309
2023-09-02,3.8309
2023-09-03,3.8309
2023-09-04,3.8123
2023-09-05,3.8462
2023-09-06,3.8271
2023-09-07,3.8476
2023-09-08,3.7915
2023-09-09,3.7915
2023-09-10,3.7915
2023-09-11,3.7691
2023-09-12,3.7326
2023-09-13,3.7991
2023-09-14,3.7955
2023-09-15,3.8091
2023-09-16,3.8091
2023-09-17,3.8091
2023-09-18,3.8091
2023-09-19,3.8091
2023-09-20,3.7976
2023-09-21,3.7347
2023-09-22,3.7565
2023-09-23,3.7565
2023-09-24,3.7565
2023-09-25,3.6876
2023-09-26,3.7021
2023-09-27,3.663
2023-09-28,3.6443
2023-09-29,3.6544
2023-09-30,3.6544
2023-10-01,3.6544
2023-10-02,3.7045
2023-10-03,3.7252
2023-10-04,3.6188
2023-10-05,3.5966
2023-10-06,3.5721
2023-10-07,3.5721
2023-10-08,3.5721
2023-10-09,3.5721
2023-10-10,3.5488
2023-10-11,3.6466
2023-10-12,3.6038
2023-10-13,3.6045
2023-10-14,3.6045
2023-10-15,3.6045
2023-10-16,3.5906
2023-10-17,3.5724
2023-10-18,3.5904
2023-10-19,3.5847
2023-10-20,3.5841
2023-10-21,3.5841
2023-10-22,3.5841
2023-10-23,3.5961
2023-10-24,3.5742
2023-10-25,3.5838
2023-10-26,3.622
2023-10-27,3.622
2023-10-28,3.622
2023-10-29,3.622
2023-10-30,3.61
2023-10-31,3.6424
2023-11-01,3.6424
2023-11-02,3.66
2023-11-03,3.6424
2023-11-04,3.6424
2023-11-05,3.6424
2023-11-06,3.6578
2023-11-07,3.6722
2023-11-08,3.7003
2023-11-09,3.6746
2023-11-10,3.6553
2023-11-11,3.6553
2023-11-12,3.6553
2023-11-13,3.6597
2023-11-14,3.6082
2023-11-15,3.6656
2023-11-16,3.6941
2023-11-17,3.7069
2023-11-18,3.7069
2023-11-19,3.7069
2023-11-20,3.6841
2023-11-21,3.7051
2023-11-22,3.7831
2023-11-23,3.7889
2023-11-24,3.7435
2023-11-25,3.7435
2023-11-26,3.7435
2023-11-27,3.7678
2023-11-28,3.7783
2023-11-29,3.7464
2023-11-30,3.8047
2023-12-01,3.7814
2023-12-02,3.7814
2023-12-03,3.7814
2023-12-04,3.8045
2023-12-05,3.873
2023-12-06,3.7933
2023-12-07,3.7434
2023-12-08,3.7434
2023-12-09,3.7434
2023-12-10,3.7434
2023-12-11,3.7201
2023-12-12,3.7949
2023-12-13,3.7418
2023-12-14,3.7466
2023-12-15,3.7365
2023-12-16,3.7365
2023-12-17,3.7365
2023-12-18,3.8377
2023-12-19,3.835
2023-12-20,3.8074
2023-12-21,3.8558
2023-12-22,3.8504
2023-12-23,3.8504
2023-12-24,3.8504
2023-12-25,3.8504
2023-12-26,3.8594
2023-12-27,3.8481
2023-12-28,3.8481
2023-12-29,3.8959
2023-12-30,3.8959
2023-12-31,3.8959
2024-01-01,3.8959
2024-01-02,3.8693
2024-01-03,3.8392
2024-01-04,3.8286
2024-01-05,3.8186
2024-01-06,3.8186
2024-01-07,3.8186
2024-01-08,3.7956
2024-01-09,3.7925
2024-01-10,3.7829
2024-01-11,3.7483
2024-01-12,3.7508
2024-01-13,3.7508
2024-01-14,3.7508
2024-01-15,3.7477
2024-01-16,3.7382
2024-01-17,3.7576
2024-01-18,3.7503
2024-01-19,3.7078
2024-01-20,3.7078
2024-01-21,3.7078
2024-01-22,3.7303
2024-01-23,3.752
2024-01-24,3.7442
2024-01-25,3.7703
2024-01-26,3.8431
2024-01-27,3.8431
2024-01-28,3.8431
2024-01-29,3.8454
2024-01-30,3.832
2024-01-31,3.8352
2024-02-01,3.8609
2024-02-02,3.8558
2024-02-03,3.8558
2024-02-04,3.8558
2024-02-05,3.8218
2024-02-06,3.7986
2024-02-07,3.7409
2024-02-08,3.7618
2024-02-09,3.7189
2024-02-10,3.7189
2024-02-11,3.7189
2024-02-12,3.6673
2024-02-13,3.6583
2024-02-14,3.6871
2024-02-15,3.6993
2024-02-16,3.6728
2024-02-17,3.6728
2024-02-18,3.6728
2024-02-19,3.7299
2024-02-20,3.8144
2024-02-21,3.7891
2024-02-22,3.8211
2024-02-23,3.8358
2024-02-24,3.8358
2024-02-25,3.8358
2024-02-26,3.8553
2024-02-27,3.8442
2024-02-28,3.7928
2024-02-29,3.799
2024-03-01,3.7897
2024-03-02,3.7897
2024-03-03,3.7897
2024-03-04,3.8109
2024-03-05,3.8175
2024-03-06,3.8356
2024-03-07,3.8106
2024-03-08,3.8484
2024-03-09,3.8484
2024-03-10,3.8484
2024-03-11,3.8767
2024-03-12,3.8498
2024-03-13,3.8826
2024-03-14,3.8831
2024-03-15,4.0068
2024-03-16,4.0068
2024-03-17,4.0068
2024-03-18,3.9841
2024-03-19,4.0681
2024-03-20,4.0761
2024-03-21,4.0238
2024-03-22,4.0002
2024-03-23,4.0002
2024-03-24,4.0002
2024-03-25,4.0087
2024-03-26,3.9717
2024-03-27,3.9724
2024-03-28,3.9683
2024-03-29,3.9683
