date,Precio del cobre refinado BML (dólar-libra)
2024-03-30,3.9683
2024-03-31,3.9683
2024-04-01,3.9664
2024-04-02,3.9765
2024-04-03,3.9765
2024-04-04,4.0316
2024-04-05,4.1507
2024-04-06,4.1507
2024-04-07,4.1507
2024-04-08,4.1922
2024-04-09,4.1769
2024-04-10,4.2101
2024-04-11,4.2107
2024-04-12,4.1914
2024-04-13,4.1914
2024-04-14,4.1914
2024-04-15,4.1776
2024-04-16,4.2335
2024-04-17,4.3089
2024-04-18,4.2434
2024-04-19,4.3045
2024-04-20,4.3045
2024-04-21,4.3045
2024-04-22,4.3781
2024-04-23,4.444
2024-04-24,4.4189
2024-04-25,4.3555
2024-04-26,4.3794
2024-04-27,4.3794
2024-04-28,4.3794
2024-04-29,4.419
2024-04-30,4.4692
2024-05-01,4.4692
2024-05-02,4.565
2024-05-03,4.4373
2024-05-04,4.4373
2024-05-05,4.4373
2024-05-06,4.3738
2024-05-07,4.4408
2024-05-08,4.4408
2024-05-09,4.488
2024-05-10,4.4304
2024-05-11,4.4304
2024-05-12,4.4304
2024-05-13,4.4365
2024-05-14,4.4895
2024-05-15,4.5733
2024-05-16,4.5398
2024-05-17,4.5926
2024-05-18,4.5926
2024-05-19,4.5926
2024-05-20,4.6916
2024-05-21,4.6916
2024-05-22,4.8072
2024-05-23,4.8725
2024-05-24,4.6699
2024-05-25,4.6699
2024-05-26,4.6699
2024-05-27,4.6804
2024-05-28,4.6288
2024-05-29,4.6288
2024-05-30,4.7087
2024-05-31,4.684
2024-06-01,4.684
2024-06-02,4.684
2024-06-03,4.5392
2024-06-04,4.4967
2024-06-05,4.5437
2024-06-06,4.4544
2024-06-07,4.4481
2024-06-08,4.4481
2024-06-09,4.4481
2024-06-10,4.5525
2024-06-11,4.372
2024-06-12,4.4298
2024-06-13,4.3683
2024-06-14,4.4548
2024-06-15,4.4548
2024-06-16,4.4548
2024-06-17,4.3834
2024-06-18,4.3616
2024-06-19,4.3259
2024-06-20,4.3259
2024-06-21,4.3238
2024-06-22,4.3238
2024-06-23,4.3238
2024-06-24,4.4096
2024-06-25,4.3308
2024-06-26,4.3152
2024-06-27,4.2741
2024-06-28,4.2635
2024-06-29,4.2635
2024-06-30,4.2635
2024-07-01,4.2511
2024-07-02,4.2892
2024-07-03,4.3014
2024-07-04,4.3215
2024-07-05,4.409
2024-07-06,4.409
2024-07-07,4.409
2024-07-08,4.4153
2024-07-09,4.4431
2024-07-10,4.4271
2024-07-11,4.4049
2024-07-12,4.4197
2024-07-13,4.4197
2024-07-14,4.4197
2024-07-15,4.3672
2024-07-16,4.3672
2024-07-17,4.4121
2024-07-18,4.3116
2024-07-19,4.3045
2024-07-20,4.3045
2024-07-21,4.3045
2024-07-22,4.198
2024-07-23,4.1637
2024-07-24,4.1235
2024-07-25,4.1036
2024-07-26,4.0717
2024-07-27,4.0717
2024-07-28,4.0717
2024-07-29,4.084
2024-07-30,4.0803
2024-07-31,4.0341
2024-08-01,4.0111
2024-08-02,4.1288
2024-08-03,4.1288
2024-08-04,4.1288
2024-08-05,4.0478
2024-08-06,4.0524
2024-08-07,3.9759
2024-08-08,3.9935
2024-08-09,3.9195
2024-08-10,3.9195
2024-08-11,3.9195
2024-08-12,3.9331
2024-08-13,3.9677
2024-08-14,4.0407
2024-08-15,4.0407
2024-08-16,4.0132
2024-08-17,4.0132
2024-08-18,4.0132
2024-08-19,4.1055
2024-08-20,4.0852
2024-08-21,4.1471
2024-08-22,4.1213
2024-08-23,4.1441
2024-08-24,4.1441
2024-08-25,4.1441
2024-08-26,4.087
2024-08-27,4.161
2024-08-28,4.161
2024-08-29,4.2305
2024-08-30,4.1413
2024-08-31,4.1413
2024-09-01,4.1413
2024-09-02,4.1394
2024-09-03,4.136
2024-09-04,4.1084
2024-09-05,4.0052
2024-09-06,4.0084
2024-09-07,4.0084
2024-09-08,4.0084
2024-09-09,4.0727
2024-09-10,4.0259
2024-09-11,4.0699
2024-09-12,4.0365
2024-09-13,4.0664
2024-09-14,4.0664
2024-09-15,4.0664
2024-09-16,4.1258
2024-09-17,4.1682
2024-09-18,4.1682
2024-09-19,4.1682
2024-09-20,4.1682
2024-09-21,4.1682
2024-09-22,4.1682
2024-09-23,4.2025
2024-09-24,4.2395
2024-09-25,4.2697
2024-09-26,4.3842
2024-09-27,4.3897
2024-09-28,4.3897
2024-09-29,4.3897
2024-09-30,4.5109
2024-10-01,4.4664
2024-10-02,4.3963
2024-10-03,4.4635
2024-10-04,4.5103
2024-10-05,4.5103
2024-10-06,4.5103
2024-10-07,4.408
2024-10-08,4.4436
2024-10-09,4.4351
2024-10-10,4.3521
2024-10-11,4.3227
2024-10-12,4.3227
2024-10-13,4.3227
2024-10-14,4.3468
2024-10-15,4.3774
2024-10-16,4.3212
2024-10-17,4.2578
2024-10-18,4.2723
2024-10-19,4.2723
2024-10-20,4.2723
2024-10-21,4.257
2024-10-22,4.3105
2024-10-23,4.2732
2024-10-24,4.281
2024-10-25,4.2532
2024-10-26,4.2532
2024-10-27,4.2532
2024-10-28,4.249
2024-10-29,4.2953
2024-10-30,4.2624
2024-10-31,4.2624
2024-11-01,4.2624
2024-11-02,4.2624
2024-11-03,4.2624
2024-11-04,4.2584
2024-11-05,4.2841
2024-11-06,4.3402
2024-11-07,4.3536
2024-11-08,4.1729
2024-11-09,4.1729
2024-11-10,4.1729
2024-11-11,4.3215
2024-11-12,4.2195
2024-11-13,4.1674
2024-11-14,4.0834
2024-11-15,4.0409
2024-11-16,4.0409
2024-11-17,4.0409
2024-11-18,4.0198
2024-11-19,4.0288
2024-11-20,4.0618
2024-11-21,4.0672
2024-11-22,4.0679
2024-11-23,4.0679
2024-11-24,4.0679
2024-11-25,4.0303
2024-11-26,4.0134
2024-11-27,4.0476
2024-11-28,4.0298
2024-11-29,4.0378
2024-11-30,4.0378
2024-12-01,4.0378
2024-12-02,4.0299
2024-12-03,4.0333
2024-12-04,4.0253
2024-12-05,4.087
2024-12-06,4.0688
2024-12-07,4.0688
2024-12-08,4.0688
2024-12-09,4.0651
2024-12-10,4.0878
2024-12-11,4.1363
2024-12-12,4.1282
2024-12-13,4.116
2024-12-14,4.116
2024-12-15,4.116
2024-12-16,4.07
2024-12-17,4.0554
2024-12-18,4.0563
2024-12-19,4.0229
2024-12-20,4.0413
2024-12-21,4.0413
2024-12-22,4.0413
2024-12-23,3.9782
2024-12-24,4.0066
2024-12-25,4.0066
2024-12-26,3.9923
2024-12-27,4.0124
2024-12-28,4.0124
2024-12-29,4.0124
2024-12-30,4.0124
2024-12-31,4.0124
2025-01-01,4.0124
2025-01-02,4.0243
2025-01-03,3.9248
2025-01-04,3.9248
2025-01-05,3.9248
2025-01-06,3.9425
2025-01-07,3.9771
2025-01-08,4.0312
2025-01-09,4.0311
2025-01-10,4.0449
2025-01-11,4.0449
2025-01-12,4.0449
2025-01-13,4.0695
2025-01-14,4.0787
2025-01-15,4.0728
2025-01-16,4.0977
2025-01-17,4.1066
2025-01-18,4.1066
2025-01-19,4.1066
2025-01-20,4.1382
2025-01-21,4.1195
2025-01-22,4.1563
2025-01-23,4.159
2025-01-24,4.1302
2025-01-25,4.1302
2025-01-26,4.1302
2025-01-27,4.1358
2025-01-28,4.1532
2025-01-29,4.0697
2025-01-30,4.0195
2025-01-31,4.0569
2025-02-01,4.0569
2025-02-02,4.0569
2025-02-03,4.0863
2025-02-04,4.0499
2025-02-05,4.0727
2025-02-06,4.0936
2025-02-07,4.1343
2025-02-08,4.1343
2025-02-09,4.1343
2025-02-10,4.1528
2025-02-11,4.2128
2025-02-12,4.2321
2025-02-13,4.1909
2025-02-14,4.2385
2025-02-15,4.2385
2025-02-16,4.2385
2025-02-17,4.2796
2025-02-18,4.3048
2025-02-19,4.228
2025-02-20,4.2643
2025-02-21,4.2756
2025-02-22,4.2756
2025-02-23,4.2756
2025-02-24,4.3237
2025-02-25,4.3177
2025-02-26,4.3044
2025-02-27,4.2474
2025-02-28,4.2857
2025-03-01,4.2857
2025-03-02,4.2857
2025-03-03,4.2553
2025-03-04,4.2357
2025-03-05,4.2612
2025-03-06,4.2313
2025-03-07,4.3486
2025-03-08,4.3486
2025-03-09,4.3486
2025-03-10,4.4216
2025-03-11,4.3584
2025-03-12,4.3137
2025-03-13,4.3723
2025-03-14,4.4233
2025-03-15,4.4233
2025-03-16,4.4233
2025-03-17,4.4231
2025-03-18,4.4143
2025-03-19,4.4449
2025-03-20,4.4692
2025-03-21,4.5141
2025-03-22,4.5141
2025-03-23,4.5141
2025-03-24,4.484
2025-03-25,4.4514
2025-03-26,4.4981
2025-03-27,4.5775
2025-03-28,4.483
2025-03-29,4.483
2025-03-30,4.483
2025-03-31,4.4453
2025-04-01,4.4224
2025-04-02,4.3811
2025-04-03,4.3775
2025-04-04,4.3789
2025-04-05,4.3789
2025-04-06,4.3789
2025-04-07,4.2272
2025-04-08,3.954
2025-04-09,3.9435
2025-04-10,3.9106
2025-04-11,3.8879
2025-04-12,3.8879
2025-04-13,3.8879
2025-04-14,4.084
2025-04-15,4.1694
2025-04-16,4.1536
2025-04-17,4.1365
2025-04-18,4.1365
2025-04-19,4.1365
2025-04-20,4.1365
2025-04-21,4.1601
2025-04-22,4.1554
2025-04-23,4.1554
2025-04-24,4.2423
2025-04-25,4.2472
2025-04-26,4.2472
2025-04-27,4.2472
2025-04-28,4.2633
2025-04-29,4.2531
2025-04-30,4.2668
2025-05-01,4.2668
2025-05-02,4.2775
2025-05-03,4.2775
2025-05-04,4.2775
2025-05-05,4.1912
2025-05-06,4.2573
2025-05-07,4.2573
2025-05-08,4.3363
2025-05-09,4.2825
2025-05-10,4.2825
2025-05-11,4.2825
2025-05-12,4.2989
2025-05-13,4.3068
2025-05-14,4.3293
2025-05-15,4.363
2025-05-16,4.3642
2025-05-17,4.3642
2025-05-18,4.3642
2025-05-19,4.3621
2025-05-20,4.2996
2025-05-21,4.2996
2025-05-22,4.3269
2025-05-23,4.3307
2025-05-24,4.3307
2025-05-25,4.3307
2025-05-26,4.3166
2025-05-27,4.3732
2025-05-28,4.3732
2025-05-29,4.3711
2025-05-30,4.3591
2025-05-31,4.3591
2025-06-01,4.3591
2025-06-02,4.3634
2025-06-03,4.331
2025-06-04,4.3854
2025-06-05,4.3937
2025-06-06,4.3863
2025-06-07,4.3863
2025-06-08,4.3863
2025-06-09,4.4601
2025-06-10,4.4284
2025-06-11,4.4855
2025-06-12,4.4637
2025-06-13,4.4015
2025-06-14,4.4015
2025-06-15,4.4015
2025-06-16,4.4396
2025-06-17,4.4082
2025-06-18,4.4446
2025-06-19,4.4415
2025-06-20,4.4415
2025-06-21,4.4415
2025-06-22,4.4415
2025-06-23,4.4278
2025-06-24,4.4945
2025-06-25,4.5121
2025-06-26,4.4543
2025-06-27,4.4512
2025-06-28,4.4512
2025-06-29,4.4512
2025-06-30,4.6355
2025-07-01,4.5898
2025-07-02,4.559
2025-07-03,4.5588
2025-07-04,4.5855
2025-07-05,4.5855
2025-07-06,4.5855
2025-07-07,4.5551
2025-07-08,4.5178
2025-07-09,4.4948
2025-07-10,4.4642
2025-07-11,4.3785
2025-07-12,4.3785
2025-07-13,4.3785
2025-07-14,4.3997
2025-07-15,4.3722
2025-07-16,4.3722
2025-07-17,4.335
2025-07-18,4.3412
2025-07-19,4.3412
2025-07-20,4.3412
2025-07-21,4.3581
2025-07-22,4.4111
2025-07-23,4.4421
2025-07-24,4.4685
2025-07-25,4.4807
2025-07-26,4.4807
2025-07-27,4.4807
2025-07-28,4.4575
2025-07-29,4.4071
2025-07-30,4.4174
2025-07-31,4.4209
2025-08-01,4.378
2025-08-02,4.378
2025-08-03,4.378
2025-08-04,4.3365
2025-08-05,4.346
2025-08-06,4.3701
2025-08-07,4.3415
2025-08-08,4.3606
2025-08-09,4.3606
2025-08-10,4.3606
2025-08-11,4.3631
2025-08-12,4.3965
2025-08-13,4.3764
2025-08-14,4.4241
2025-08-15,4.4241
2025-08-16,4.4241
2025-08-17,4.4241
2025-08-18,4.4107
2025-08-19,4.3907
2025-08-20,4.371
2025-08-21,4.3523
2025-08-22,4.368
2025-08-23,4.368
2025-08-24,4.368
2025-08-25,4.3743
2025-08-26,4.4081
2025-08-27,4.4081
2025-08-28,4.4236
2025-08-29,4.3843
2025-08-30,4.3843
2025-08-31,4.3843
2025-09-01,4.4159
2025-09-02,4.4551
2025-09-03,4.4442
2025-09-04,4.4956
2025-09-05,4.4945
2025-09-06,4.4945
2025-09-07,4.4945
2025-09-08,4.4592
2025-09-09,4.4586
2025-09-10,4.4606
2025-09-11,4.4616
2025-09-12,4.5162
2025-09-13,4.5162
2025-09-14,4.5162
2025-09-15,4.5314
2025-09-16,4.5333
2025-09-17,4.5925
2025-09-18,4.5925
2025-09-19,4.5925
2025-09-20,4.5925
2025-09-21,4.5925
2025-09-22,4.5665
2025-09-23,4.5015
2025-09-24,4.4906
2025-09-25,4.4912
2025-09-26,4.6744
2025-09-27,4.6744
2025-09-28,4.6744
2025-09-29,4.6394
2025-09-30,4.6006
2025-10-01,4.7105
2025-10-02,4.6383
2025-10-03,4.6894
2025-10-04,4.6894
2025-10-05,4.6894
2025-10-06,4.743
2025-10-07,4.8491
2025-10-08,4.8141
2025-10-09,4.8645
2025-10-10,4.826
2025-10-11,4.826
2025-10-12,4.826
2025-10-13,4.9182
2025-10-14,4.7568
2025-10-15,5.011
2025-10-16,4.823
2025-10-17,4.8394
2025-10-18,4.8394
2025-10-19,4.8394
2025-10-20,4.8244
2025-10-21,4.8025
2025-10-22,4.839
2025-10-23,4.8051
2025-10-24,4.8338
2025-10-25,4.8338
2025-10-26,4.8338
2025-10-27,4.9183
2025-10-28,4.9608
2025-10-29,4.9919
2025-10-30,4.9982
2025-10-31,4.9982
2025-11-01,4.9982
2025-11-02,4.9982
2025-11-03,5.0639
2025-11-04,4.932
2025-11-05,4.9121
2025-11-06,4.8231
2025-11-07,4.8349
2025-11-08,4.8349
2025-11-09,4.8349
2025-11-10,4.8315
2025-11-11,4.8527
2025-11-12,4.8903
2025-11-13,4.9014
2025-11-14,4.9578
2025-11-15,4.9578
2025-11-16,4.9578
2025-11-17,4.9669
2025-11-18,4.9242
2025-11-19,4.8743
2025-11-20,4.8463
2025-11-21,4.8623
2025-11-22,4.8623
2025-11-23,4.8623
2025-11-24,4.8624
2025-11-25,4.8891
2025-11-26,4.8979
2025-11-27,4.9113
2025-11-28,4.9822
2025-11-29,4.9822
2025-11-30,4.9822
2025-12-01,4.9696
2025-12-02,5.0956
2025-12-03,5.1352
2025-12-04,5.0867
2025-12-05,5.2508
2025-12-06,5.2508
2025-12-07,5.2508
2025-12-08,5.2508
2025-12-09,5.2166
2025-12-10,5.2815
2025-12-11,5.2105
2025-12-12,5.2473
2025-12-13,5.2473
2025-12-14,5.2473
2025-12-15,5.3963
2025-12-16,5.2326
2025-12-17,5.2849
2025-12-18,5.2538
2025-12-19,5.3194
2025-12-20,5.3194
2025-12-21,5.3194
2025-12-22,5.3362
2025-12-23,5.3916
2025-12-24,5.4121
2025-12-25,5.4121
2025-12-26,5.4766
2025-12-27,5.4766
2025-12-28,5.4766
2025-12-29,5.5258
2025-12-30,5.5258
2025-12-31,5.5258
2026-01-01,5.5258
2026-01-02,5.5581
2026-01-03,5.5581
2026-01-04,5.5581
2026-01-05,5.6488
2026-01-06,5.6736
2026-01-07,5.9119
2026-01-08,6.0061
2026-01-09,5.858
2026-01-10,5.858
2026-01-11,5.858
2026-01-12,5.7776
2026-01-13,5.9149
2026-01-14,6.021
2026-01-15,6.0121
2026-01-16,6.0024
2026-01-17,6.0024
2026-01-18,6.0024
2026-01-19,5.9619
2026-01-20,5.8353
2026-01-21,5.9118
2026-01-22,5.8311
2026-01-23,5.7974
2026-01-24,5.7974
2026-01-25,5.7974
2026-01-26,5.7483
2026-01-27,5.919
2026-01-28,5.9548
2026-01-29,5.8572
2026-01-30,5.8901
2026-01-31,5.8901
2026-02-01,5.8901
2026-02-02,6.1346
2026-02-03,5.9274
2026-02-04,5.8207
2026-02-05,6.0821
2026-02-06,5.8798
2026-02-07,5.8798
2026-02-08,5.8798
2026-02-09,5.8176
2026-02-10,5.8619
2026-02-11,5.9417
2026-02-12,5.9112
2026-02-13,5.9378
2026-02-14,5.9378
2026-02-15,5.9378
2026-02-16,5.7973
2026-02-17,5.7945
2026-02-18,5.7781
2026-02-19,5.6746
2026-02-20,5.8136
2026-02-21,5.8136
2026-02-22,5.8136
2026-02-23,5.7668
2026-02-24,5.8428
2026-02-25,5.7992
2026-02-26,5.9323
2026-02-27,6.0083
2026-02-28,6.0083
2026-03-01,6.0083
2026-03-02,6.0033
2026-03-03,6.0301
2026-03-04,5.9122
2026-03-05,5.8564
2026-03-06,5.9142
2026-03-07,5.9142
2026-03-08,5.9142
2026-03-09,5.8321
2026-03-10,5.8138
2026-03-11,5.8454
2026-03-12,5.9184
2026-03-13,5.8696
2026-03-14,5.8696
2026-03-15,5.8696
2026-03-16,5.8502
2026-03-17,5.7506
2026-03-18,5.7849
2026-03-19,5.7432
2026-03-20,5.5739
2026-03-21,5.5739
2026-03-22,5.5739
2026-03-23,5.4642
2026-03-24,5.3682
2026-03-25,5.4802
2026-03-26,5.4471
2026-03-27,5.5567
2026-03-28,5.5567
2026-03-29,5.5567
2026-03-30,5.478
2026-03-31,5.4995
2026-04-01,5.5071
2026-04-02,5.5596
2026-04-03,5.5596
2026-04-04,5.5596
2026-04-05,5.5596
2026-04-06,5.6015
2026-04-07,5.5738
2026-04-08,5.5738
2026-04-09,5.5467
2026-04-10,5.7207
2026-04-11,5.7207
2026-04-12,5.7207
2026-04-13,5.7089
2026-04-14,5.8148
2026-04-15,5.8951
2026-04-16,6.0115
2026-04-17,5.9823
2026-04-18,5.9823
2026-04-19,5.9823
2026-04-20,5.9903
2026-04-21,6.0246
2026-04-22,5.9873
2026-04-23,5.9711
2026-04-24,6.0665
2026-04-25,6.0665
2026-04-26,6.0665
2026-04-27,6.0332
2026-04-28,6.0087
2026-04-29,5.9599
2026-04-30,5.8746
2026-05-01,5.8746
2026-05-02,5.8746
2026-05-03,5.8746
2026-05-04,5.8625
2026-05-05,5.8588
2026-05-06,5.8588
2026-05-07,5.9236
2026-05-08,6.0419
2026-05-09,6.0419
2026-05-10,6.0419
2026-05-11,6.047
2026-05-12,6.1305
2026-05-13,6.3019
2026-05-14,6.3317
2026-05-15,6.4
